"id","date","timestamp","customer","printer_type","contact_person","email","creator","issue","comment","actions_taken","solution"
19,"2024-08-04T05:00:00.000Z",,"Houston Sign Company","TruFire ST","test","test@test.com","test","table & vacuum","test
08/04: Ticket Closed","08/04: test close","08/04: test close"
20,"2024-08-04T05:00:00.000Z",,"Signs on the Go","TruFire XLT","test","test@test.com","test","ink delivery system","test
08/04: Ticket Closed","08/04: test close","08/04: test close"
21,"2024-08-04T05:00:00.000Z",,"Sign Master","TruFire ST","test","test@test.com","test","ink delivery system","test
08/04: Ticket Closed","08/04: test close","08/04: test close"
23,"2024-08-05T05:00:00.000Z",,"beAed Corpus","TruFire ST","test","test@test.com","test","ink delivery system","test","08/05 14:02: test comment","08/05 14:02: none"
24,"2024-08-05T05:00:00.000Z",,"Sign Master","TruFire ST","test","test@test.com","test","ink delivery system","test
08/05 14:23: Ticket Closed","08/05 14:23: test close","08/05 14:23: test"
40,"2024-08-07T05:00:00.000Z","2024-08-07T19:51:41.000Z","Sign Master","TruFire ST","test","test@test.com","test","color shift","test","",""
39,"2024-08-07T05:00:00.000Z","2024-08-07T05:20:59.000Z","Sign Master","TruFire ST","test","test@test.com","test","color shift","test","
test comment
test comment
test comment
08/10 22:55: test comment","test
08/10 22:55: test"
25,"2024-08-05T05:00:00.000Z",,"Sign Master","TruFire ST","test","test@test.com","test","print quality","test
08/08 22:03: Ticket Closed","08/08 22:03: test close","08/08 22:03: test close"